[22:14:21] ,30930,0.002,4.197
[22:14:21] ,30940,0.002,4.205
[22:14:21] ,30950,0.000,4.214
[22:14:21] ,30960,0.000,4.220
[22:14:21] ,30970,0.000,4.228
[22:14:21] ,30980,0.000,4.234
[22:14:21] ,30990,0.000,4.240
[22:14:21] ,31000,0.002,4.245
[22:14:21] ,31010,0.002,4.249
[22:14:21] ,31020,0.002,4.254
[22:14:21] ,31030,0.000,4.257
[22:14:21] ,31040,0.000,4.260
[22:14:21] ,31050,0.000,4.263
[22:14:21] ,31060,0.000,4.264
[22:14:21] ,31070,0.000,4.266
[22:14:21] ,31080,0.002,4.268
[22:14:21] ,31090,0.002,4.269
[22:14:21] ,31100,0.002,4.269
[22:14:21] ,31110,0.000,4.269
[22:14:21] ,31120,0.000,4.269
[22:14:21] ,31130,0.000,4.268
[22:14:21] ,31140,0.000,4.266
[22:14:21] ,31150,0.000,4.264
[22:14:21] ,31160,0.002,4.261
[22:14:21] ,31170,0.002,4.260
[22:14:21] ,31180,0.002,4.257
[22:14:21] ,31190,0.000,4.252
[22:14:21] ,31200,0.000,4.249
[22:14:21] ,31210,0.000,4.245
[22:14:21] ,31220,0.000,4.240
[22:14:21] ,31230,0.000,4.235
[22:14:21] ,31240,0.002,4.231
[22:14:21] ,31250,0.002,4.225
[22:14:21] ,31260,0.002,4.218
[22:14:21] ,31270,0.000,4.214
[22:14:21] ,31280,0.000,4.206
[22:14:21] ,31290,0.000,4.199
[22:14:21] ,31300,0.000,4.191
[22:14:21] ,31310,0.000,4.183
[22:14:21] ,31320,0.000,4.177
[22:14:21] ,31330,0.002,4.168
[22:14:21] ,31340,0.002,4.159
[22:14:21] ,31350,0.002,4.149
[22:14:21] ,31360,0.000,4.140
[22:14:21] ,31370,0.000,4.129
[22:14:21] ,31380,0.000,4.120
[22:14:21] ,31390,0.000,4.111
[22:14:21] ,31400,0.000,4.099
[22:14:21] ,31410,0.000,4.088
[22:14:21] ,31420,0.000,4.076
[22:14:21] ,31430,0.000,4.067
[22:14:21] ,31440,0.000,4.054
[22:14:21] ,31450,0.000,4.042
[22:14:21] ,31460,0.000,4.031
[22:14:21] ,31470,0.000,4.017
[22:14:21] ,31480,0.000,4.007
[22:14:21] ,31490,0.000,3.994
[22:14:21] ,31500,0.000,3.982
[22:14:21] ,31510,0.000,3.970
[22:14:21] ,31520,0.000,3.958
[22:14:21] ,31530,0.000,3.947
[22:14:21] ,31540,0.000,3.933
[22:14:21] ,31550,0.000,3.922
[22:14:21] ,31560,0.000,3.910
[22:14:21] ,31570,0.000,3.899
[22:14:21] ,31580,-0.002,3.889
[22:14:21] ,31590,-0.002,3.876
[22:14:21] ,31600,-0.002,3.866
[22:14:21] ,31610,0.000,3.855
[22:14:21] ,31620,0.000,3.846
[22:14:21] ,31630,0.000,3.835
[22:14:21] ,31640,0.000,3.826
[22:14:21] ,31650,-0.002,3.818
[22:14:21] ,31660,-0.002,3.807
[22:14:21] ,31670,-0.002,3.800
[22:14:21] ,31680,-0.002,3.790
[22:14:21] ,31690,0.000,3.783
[22:14:21] ,31700,0.000,3.775
[22:14:21] ,31710,0.000,3.767
[22:14:21] ,31720,0.000,3.761
[22:14:21] ,31730,-0.002,3.754
