[17:40:46] ,63040,0.986,2.749
[17:40:46] ,63050,0.986,2.749
[17:40:46] ,63060,0.985,2.749
[17:40:46] ,63070,0.985,2.749
[17:40:46] ,63080,0.985,2.749
[17:40:46] ,63090,0.985,2.749
[17:40:46] ,63100,0.985,2.749
[17:40:46] ,63110,0.985,2.749
[17:40:46] ,63120,0.985,2.749
[17:40:46] ,63130,0.985,2.749
[17:40:46] ,63140,0.985,2.749
[17:40:46] ,63150,0.983,2.750
[17:40:46] ,63160,0.983,2.750
[17:40:46] ,63170,0.983,2.749
[17:40:46] ,63180,0.983,2.749
[17:40:46] ,63190,0.983,2.749
[17:40:46] ,63200,0.983,2.749
[17:40:46] ,63210,0.983,2.749
[17:40:46] ,63220,0.983,2.749
[17:40:46] ,63230,0.983,2.749
[17:40:46] ,63240,0.983,2.749
[17:40:46] ,63250,0.983,2.749
[17:40:46] ,63260,0.983,2.749
[17:40:46] ,63270,0.983,2.749
[17:40:46] ,63280,0.983,2.749
[17:40:46] ,63290,0.982,2.749
[17:40:46] ,63300,0.982,2.749
[17:40:46] ,63310,0.982,2.749
[17:40:46] ,63320,0.982,2.749
[17:40:46] ,63330,0.982,2.749
[17:40:46] ,63340,0.982,2.749
[17:40:46] ,63350,0.980,2.749
[17:40:46] ,63360,0.980,2.749
[17:40:46] ,63370,0.980,2.749
[17:40:46] ,63380,0.980,2.749
[17:40:46] ,63390,0.980,2.749
[17:40:46] ,63400,0.980,2.749
[17:40:46] ,63410,0.980,2.747
[17:40:46] ,63420,0.980,2.747
[17:40:46] ,63430,0.980,2.749
[17:40:46] ,63440,0.980,2.747
[17:40:46] ,63450,0.980,2.747
[17:40:46] ,63460,0.980,2.747
[17:40:46] ,63470,0.980,2.747
[17:40:46] ,63480,0.980,2.747
[17:40:46] ,63490,0.979,2.747
[17:40:46] ,63500,0.980,2.747
[17:40:46] ,63510,0.979,2.747
[17:40:46] ,63520,0.979,2.747
[17:40:46] ,63530,0.979,2.747
[17:40:46] ,63540,0.979,2.747
[17:40:46] ,63550,0.979,2.747
[17:40:46] ,63560,0.979,2.747
[17:40:46] ,63570,0.979,2.747
[17:40:46] ,63580,0.979,2.747
[17:40:46] ,63590,0.979,2.749
[17:40:46] ,63600,0.979,2.749
[17:40:46] ,63610,0.979,2.749
[17:40:46] ,63620,0.979,2.749
[17:40:46] ,63630,0.979,2.749
[17:40:46] ,63640,0.979,2.749
[17:40:46] ,63650,0.979,2.749
[17:40:46] ,63660,0.979,2.749
[17:40:46] ,63670,0.979,2.749
[17:40:46] ,63680,0.979,2.749
[17:40:46] ,63690,0.979,2.749
[17:40:46] ,63700,0.979,2.749
[17:40:46] ,63710,0.979,2.749
[17:40:46] ,63720,0.979,2.750
[17:40:46] ,63730,0.979,2.749
[17:40:46] ,63740,0.979,2.749
[17:40:46] ,63750,0.979,2.750
[17:40:46] ,63760,0.979,2.750
[17:40:46] ,63770,0.979,2.750
[17:40:46] ,63780,0.979,2.750
[17:40:46] ,63790,0.977,2.750
[17:40:46] ,63800,0.977,2.750
[17:40:46] ,63810,0.977,2.750
[17:40:46] ,63820,0.977,2.750
[17:40:46] ,63830,0.977,2.750
[17:40:46] ,63840,0.977,2.750
[17:40:46] ,63850,0.977,2.750
[17:40:46] ,63860,0.977,2.750
[17:40:46] ,63870,0.977,2.750
[17:40:46] ,63880,0.977,2.750
[17:40:46] ,63890,0.977,2.750
[17:40:46] ,63900,0.977,2.750
[17:40:46] ,63910,0.977,2.750
[17:40:46] ,63920,0.977,2.750
[17:40:46] ,63930,0.977,2.749
[17:40:46] ,63940,0.977,2.749
[17:40:46] ,63950,0.977,2.750
[17:40:46] ,63960,0.977,2.749
[17:40:46] ,63970,0.977,2.749
[17:40:46] ,63980,0.976,2.749
[17:40:46] ,63990,0.976,2.749
[17:40:46] ,64000,0.976,2.749
[17:40:46] ,64010,0.976,2.749
[17:40:46] ,64020,0.976,2.749
[17:40:46] ,64030,0.976,2.747
[17:40:46] ,64040,0.976,2.747
[17:40:46] ,64050,0.976,2.749
[17:40:46] ,64060,0.976,2.747
[17:40:46] ,64070,0.976,2.747
[17:40:46] ,64080,0.976,2.747
[17:40:46] ,64090,0.976,2.747
[17:40:46] ,64100,0.976,2.747
[17:40:46] ,64110,0.976,2.747
[17:40:46] ,64120,0.976,2.747
[17:40:46] ,64130,0.976,2.747
[17:40:46] ,64140,0.976,2.747
[17:40:46] ,64150,0.976,2.747
[17:40:46] ,64160,0.976,2.747
[17:40:46] ,64170,0.976,2.747
[17:40:46] ,64180,0.976,2.747
[17:40:46] ,64190,0.976,2.747
[17:40:46] ,64200,0.976,2.747
[17:40:46] ,64210,0.974,2.747
[17:40:46] ,64220,0.974,2.747
[17:40:46] ,64230,0.974,2.747
[17:40:46] ,64240,0.974,2.747
[17:40:46] ,64250,0.974,2.747
[17:40:46] ,64260,0.974,2.747
[17:40:46] ,64270,0.974,2.747
[17:40:46] ,64280,0.974,2.747
[17:40:46] ,64290,0.974,2.747
[17:40:46] ,64300,0.974,2.747
[17:40:46] ,64310,0.974,2.747
[17:40:46] ,64320,0.974,2.747
[17:40:46] ,64330,0.974,2.747
[17:40:46] ,64340,0.974,2.747
[17:40:46] ,64350,0.976,2.747
[17:40:46] ,64360,0.974,2.747
[17:40:46] ,64370,0.974,2.747
[17:40:46] ,64380,0.974,2.747
[17:40:46] ,64390,0.974,2.749
[17:40:46] ,64400,0.974,2.749
[17:40:46] ,64410,0.974,2.749
[17:40:46] ,64420,0.974,2.749
[17:40:46] ,64430,0.974,2.749
[17:40:46] ,64440,0.974,2.749
[17:40:46] ,64450,0.974,2.749
[17:40:46] ,64460,0.974,2.749
[17:40:46] ,64470,0.974,2.749
[17:40:46] ,64480,0.974,2.749
[17:40:46] ,64490,0.973,2.750
[17:40:46] ,64500,0.973,2.750
[17:40:46] ,64510,0.973,2.750
[17:40:46] ,64520,0.973,2.750
[17:40:46] ,64530,0.973,2.750
[17:40:46] ,64540,0.973,2.750
[17:40:46] ,64550,0.973,2.750
[17:40:46] ,64560,0.971,2.750
[17:40:46] ,64570,0.971,2.750
[17:40:46] ,64580,0.973,2.750
[17:40:46] ,64590,0.973,2.750
[17:40:46] ,64600,0.973,2.750
[17:40:46] ,64610,0.973,2.750
[17:40:46] ,64620,0.973,2.750
[17:40:46] ,64630,0.971,2.750
[17:40:46] ,64640,0.971,2.750
[17:40:46] ,64650,0.971,2.750
[17:40:46] ,64660,0.971,2.750
[17:40:46] ,64670,0.971,2.749
[17:40:46] ,64680,0.973,2.749
[17:40:46] ,64690,0.971,2.749
[17:40:46] ,64700,0.971,2.749
[17:40:46] ,64710,0.971,2.749
[17:40:46] ,64720,0.971,2.749
[17:40:46] ,64730,0.971,2.749
[17:40:46] ,64740,0.971,2.749
[17:40:46] ,64750,0.971,2.749
[17:40:46] ,64760,0.971,2.749
[17:40:46] ,64770,0.971,2.749
[17:40:46] ,64780,0.971,2.749
[17:40:46] ,64790,0.971,2.749
[17:40:46] ,64800,0.971,2.749
[17:40:46] ,64810,0.971,2.749
[17:40:46] ,64820,0.971,2.749
[17:40:46] ,64830,0.971,2.749
[17:40:46] ,64840,0.971,2.749
[17:40:46] ,64850,0.971,2.749
[17:40:46] ,64860,0.971,2.749
[17:40:46] ,64870,0.971,2.749
[17:40:46] ,64880,0.971,2.749
[17:40:46] ,64890,0.971,2.749
[17:40:46] ,64900,0.971,2.749
[17:40:46] ,64910,0.971,2.749
[17:40:46] ,64920,0.971,2.750
[17:40:46] ,64930,0.971,2.750
[17:40:46] ,64940,0.971,2.750
[17:40:46] ,64950,0.971,2.750
[17:40:46] ,64960,0.971,2.750
[17:40:46] ,64970,0.971,2.750
[17:40:46] ,64980,0.971,2.750
[17:40:46] ,64990,0.971,2.750
[17:40:46] ,65000,0.971,2.750
[17:40:46] ,65010,0.971,2.750
[17:40:46] ,65020,0.971,2.750
[17:40:46] ,65030,0.971,2.750
[17:40:46] ,65040,0.971,2.750
[17:40:46] ,65050,0.971,2.750
[17:40:46] ,65060,0.971,2.750
[17:40:46] ,65070,0.971,2.750
[17:40:46] ,65080,0.971,2.750
[17:40:46] ,65090,0.971,2.750
[17:40:46] ,65100,0.971,2.750
[17:40:46] ,65110,0.969,2.750
[17:40:46] ,65120,0.969,2.750
[17:40:46] ,65130,0.969,2.750
[17:40:46] ,65140,0.969,2.750
[17:40:46] ,65150,0.969,2.750
[17:40:46] ,65160,0.969,2.750
[17:40:46] ,65170,0.969,2.750
[17:40:46] ,65180,0.969,2.749
[17:40:46] ,65190,0.969,2.749
[17:40:46] ,65200,0.969,2.749
[17:40:46] ,65210,0.969,2.749
[17:40:46] ,65220,0.969,2.749
[17:40:46] ,65230,0.969,2.749
[17:40:46] ,65240,0.969,2.749
[17:40:46] ,65250,0.969,2.749
[17:40:46] ,65260,0.969,2.749
[17:40:46] ,65270,0.969,2.749
[17:40:46] ,65280,0.969,2.749
[17:40:46] ,65290,0.969,2.749
[17:40:46] ,65300,0.969,2.749
[17:40:46] ,65310,0.969,2.749
[17:40:46] ,65320,0.969,2.749
[17:40:46] ,65330,0.969,2.749
[17:40:46] ,65340,0.969,2.749
[17:40:46] ,65350,0.969,2.749
[17:40:46] ,65360,0.969,2.749
[17:40:46] ,65370,0.969,2.749
[17:40:46] ,65380,0.969,2.749
[17:40:46] ,65390,0.969,2.749
[17:40:46] ,65400,0.969,2.749
[17:40:46] ,65410,0.969,2.749
[17:40:46] ,65420,0.969,2.749
[17:40:46] ,65430,0.969,2.749
[17:40:46] ,65440,0.969,2.749
[17:40:46] ,65450,0.969,2.749
[17:40:46] ,65460,0.969,2.749
[17:40:46] ,65470,0.969,2.749
[17:40:46] ,65480,0.969,2.749
[17:40:46] ,65490,0.969,2.749
[17:40:46] ,65500,0.969,2.749
[17:40:46] ,65510,0.969,2.749
[17:40:46] ,65520,0.969,2.749
[17:40:46] ,65530,0.969,2.749
[17:40:46] ,65540,0.969,2.747
[17:40:46] ,65550,0.969,2.749
[17:40:46] ,65560,0.969,2.749
[17:40:46] ,65570,0.969,2.749
[17:40:46] ,65580,0.968,2.749
[17:40:46] ,65590,0.968,2.749
[17:40:46] ,65600,0.968,2.749
[17:40:46] ,65610,0.968,2.749
[17:40:46] ,65620,0.969,2.749
[17:40:46] ,65630,0.969,2.749
[17:40:46] ,65640,0.969,2.749
[17:40:46] ,65650,0.969,2.749
[17:40:46] ,65660,0.969,2.749
[17:40:46] ,65670,0.968,2.749
[17:40:46] ,65680,0.968,2.749
[17:40:46] ,65690,0.968,2.749
[17:40:46] ,65700,0.968,2.749
[17:40:46] ,65710,0.968,2.749
[17:40:46] ,65720,0.968,2.749
[17:40:46] ,65730,0.968,2.749
[17:40:46] ,65740,0.968,2.749
[17:40:46] ,65750,0.968,2.749
[17:40:46] ,65760,0.968,2.749
[17:40:46] ,65770,0.968,2.749
[17:40:46] ,65780,0.968,2.749
[17:40:46] ,65790,0.968,2.749
[17:40:46] ,65800,0.968,2.749
[17:40:46] ,65810,0.968,2.749
[17:40:46] ,65820,0.968,2.749
[17:40:46] ,65830,0.968,2.749
[17:40:46] ,65840,0.968,2.749
[17:40:46] ,65850,0.968,2.749
[17:40:46] ,65860,0.968,2.749
[17:40:46] ,65870,0.968,2.749
[17:40:46] ,65880,0.968,2.749
[17:40:46] ,65890,0.968,2.749
[17:40:46] ,65900,0.968,2.749
[17:40:46] ,65910,0.968,2.749
[17:40:46] ,65920,0.966,2.749
[17:40:46] ,65930,0.968,2.749
[17:40:46] ,65940,0.966,2.749
[17:40:46] ,65950,0.968,2.749
[17:40:46] ,65960,0.968,2.749
[17:40:46] ,65970,0.968,2.749
[17:40:46] ,65980,0.968,2.749
[17:40:46] ,65990,0.966,2.749
[17:40:46] ,66000,0.966,2.749
[17:40:46] ,66010,0.966,2.749
[17:40:46] ,66020,0.966,2.749
[17:40:46] ,66030,0.966,2.749
[17:40:46] ,66040,0.966,2.749
[17:40:46] ,66050,0.968,2.749
[17:40:46] ,66060,0.968,2.749
[17:40:46] ,66070,0.968,2.749
[17:40:46] ,66080,0.968,2.749
[17:40:46] ,66090,0.966,2.749
[17:40:46] ,66100,0.966,2.749
[17:40:46] ,66110,0.966,2.749
[17:40:46] ,66120,0.966,2.749
[17:40:46] ,66130,0.966,2.749
[17:40:46] ,66140,0.966,2.749
[17:40:46] ,66150,0.966,2.749
[17:40:46] ,66160,0.966,2.749
[17:40:46] ,66170,0.966,2.749
[17:40:46] ,66180,0.966,2.749
[17:40:46] ,66190,0.966,2.749
[17:40:46] ,66200,0.966,2.749
[17:40:46] ,66210,0.966,2.749
[17:40:46] ,66220,0.966,2.749
[17:40:46] ,66230,0.966,2.749
[17:40:46] ,66240,0.966,2.749
[17:40:46] ,66250,0.966,2.749
[17:40:46] ,66260,0.966,2.749
[17:40:46] ,66270,0.966,2.749
[17:40:46] ,66280,0.966,2.749
[17:40:46] ,66290,0.966,2.749
[17:40:46] ,66300,0.966,2.749
[17:40:46] ,66310,0.966,2.749
[17:40:46] ,66320,0.966,2.749
[17:40:46] ,66330,0.966,2.749
[17:40:46] ,66340,0.966,2.749
[17:40:46] ,66350,0.966,2.749
[17:40:46] ,66360,0.966,2.749
[17:40:46] ,66370,0.966,2.749
[17:40:46] ,66380,0.966,2.749
[17:40:46] ,66390,0.966,2.749
[17:40:46] ,66400,0.966,2.749
[17:40:46] ,66410,0.966,2.749
[17:40:46] ,66420,0.966,2.749
[17:40:46] ,66430,0.966,2.749
[17:40:46] ,66440,0.966,2.749
[17:40:46] ,66450,0.966,2.749
[17:40:46] ,66460,0.966,2.749
[17:40:46] ,66470,0.966,2.749
[17:40:46] ,66480,0.966,2.749
[17:40:46] ,66490,0.966,2.749
[17:40:46] ,66500,0.966,2.749
[17:40:46] ,66510,0.966,2.749
[17:40:46] ,66520,0.966,2.749
[17:40:46] ,66530,0.966,2.749
[17:40:46] ,66540,0.966,2.749
[17:40:46] ,66550,0.966,2.749
[17:40:46] ,66560,0.966,2.749
[17:40:46] ,66570,0.966,2.749
[17:40:46] ,66580,0.966,2.749
[17:40:46] ,66590,0.966,2.749
[17:40:46] ,66600,0.966,2.749
[17:40:46] ,66610,0.966,2.749
[17:40:46] ,66620,0.966,2.749
[17:40:46] ,66630,0.966,2.749
[17:40:46] ,66640,0.966,2.749
[17:40:46] ,66650,0.966,2.749
[17:40:46] ,66660,0.966,2.749
[17:40:46] ,66670,0.966,2.749
[17:40:46] ,66680,0.966,2.749
[17:40:46] ,66690,0.966,2.749
